,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
0,d71da2646438634ba64a9e3172b22bf2,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,1724567,2023-07-03T01:01:11.000Z
1,f217a2646cb62954d339c66293074a7b,starcraftman,False,to_kill_the_middle_v1.0,To Kill The Middle v1.0,923200,2023-07-03T00:36:02.000Z
2,fffba064cbbe1c5a0560bbea4afd1953,starcraftman,True,forge_v1.4,Forge v1.4,1454533,2023-07-02T04:24:31.000Z
3,b2f3a0643ff13b2a15872f7d42c18c58,starcraftman,True,eight_horses_1.2,Eight Horses 1.2,1407667,2023-07-02T03:49:06.000Z
4,76eda064637541264db81ddc4bcb5481,starcraftman,False,to_kill_the_middle_v1.0,To Kill The Middle v1.0,1075733,2023-07-02T03:22:30.000Z
5,bbe7a0642cac8a36965abe0692cfedf3,starcraftman,False,krakatoa_v2.0,Krakatoa_V2.0,1005633,2023-07-02T02:58:03.000Z
6,6ddea064afe91f614f46517ab3fac780,starcraftman,False,sulphur_springs_v1.1,Sulphur Springs v1.1,1626733,2023-07-02T02:18:21.000Z
7,f3d0a064507e9c1b5fa6212e73566618,starcraftman,True,Tempest_V3,Tempest_V3,3075767,2023-07-02T01:20:51.000Z
8,77c6a064872ec35910d4b3b9cda752bd,starcraftman,True,white_fire_remake_1.2,White Fire Remake 1.2,2218600,2023-07-02T00:36:07.000Z
9,5fa59f64d385860204423082ebdf400c,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,1688700,2023-07-01T04:02:39.000Z
10,bb9e9f64c817133d8a600bf5e33f8608,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,1175600,2023-07-01T03:34:19.000Z
11,76969f647fdaf6c64bb5209843475ea6,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,1536367,2023-07-01T02:59:02.000Z
12,83849f64b6237b9b06cf4137bf5c6307,starcraftman,True,industrial_revolution_v2,Industrial_Revolution_V2,2607900,2023-07-01T01:42:27.000Z
13,1a7c9f64fef409145f00fac7e6c9ac5b,starcraftman,True,white_fire_remake_1.2,White Fire Remake 1.2,1765500,2023-07-01T01:06:34.000Z
14,4d769f64c4b540c8daf4c7ed7ea9e88c,starcraftman,True,to_kill_the_middle_v1.0,To Kill The Middle v1.0,974867,2023-07-01T00:41:49.000Z
15,8f149f645c5df24b023f123258c500b2,starcraftman,True,ascendancy_v2.0,Ascendancy v2.0,1066400,2023-06-30T17:44:47.000Z
16,6e069f64e9ef405f842755f11056659d,starcraftman,False,all_that_glitters_v2.1,All That Glitters v2.1,1804233,2023-06-30T16:44:30.000Z
17,db289e6499b3b438577d73568297e1af,starcraftman,True,forge_v1.4,Forge v1.4,2131500,2023-06-30T00:59:07.000Z
18,c1209e648f2be10e249696873bba9061,starcraftman,False,ice_scream_v2.5,Ice Scream v2.5,1463267,2023-06-30T00:24:33.000Z
19,6beb9c640566e571ba8ebc1937cfcfda,starcraftman,True,Nine_Metal_Isles_V1,Nine_Metal_Islands_V1,3269467,2023-06-29T02:24:43.000Z
20,6fe59c640e2b3d6d2b9d2451a1f8b01c,starcraftman,False,Nine_Metal_Isles_V1,Nine_Metal_Islands_V1,1146733,2023-06-29T01:59:11.000Z
21,248e9b64070930a13d4f919798681c3d,starcraftman,False,krakatoa_v2.0,Krakatoa_V2.0,929767,2023-06-28T01:34:28.000Z
22,ab7f9b6484bfdd80dd317c543b5450e8,starcraftman,True,TheRock_V3,TheRock_V3,2558667,2023-06-28T00:32:43.000Z
23,68249a642b223b5064f212874bc7cc08,starcraftman,True,sulphur_springs_v1.1,Sulphur Springs v1.1,1931200,2023-06-26T23:51:04.000Z
24,d3fa9964dc8b8f5805a34c5da8fcf182,starcraftman,True,Ditched_V1,Ditched_V1,3418700,2023-06-26T20:53:39.000Z
25,23f49964096831a24289e9ced99c2ce2,starcraftman,True,eight_horses_1.2,Eight Horses 1.2,792400,2023-06-26T20:25:07.000Z
26,bae3986456903556cb08425e3c0e5692,starcraftman,False,all_that_glitters_v2.1,All That Glitters v2.1,2930767,2023-06-26T01:02:50.000Z
27,bbad9764a29e327fa872bdc1a1698d21,starcraftman,True,krakatoa_v2.0,Krakatoa_V2.0,2837600,2023-06-25T03:00:11.000Z
28,d0a19764644bd83eab8a485c70f9e5af,starcraftman,True,krakatoa_v2.0,Krakatoa_V2.0,1888633,2023-06-25T02:09:20.000Z
29,d4959764bf38122a1eebd1c943ff5d6f,starcraftman,False,dworld_v4,DWorld_V4,2676567,2023-06-25T01:18:12.000Z
30,fd7c9764e41d84b3587556931489aa35,starcraftman,True,industrial_revolution_v2,Industrial_Revolution_V2,1036600,2023-06-24T23:32:13.000Z
31,eb6d9764a3f38465f2ae500dafa32259,starcraftman,False,Mediterraneum_V1,Mediterraneum_V1,3659800,2023-06-24T22:27:55.000Z
32,07559764cbb9375ca4552504dde313a9,starcraftman,False,Mediterraneum_V1,Mediterraneum_V1,5284767,2023-06-24T20:41:43.000Z
33,ed4a97645707c219ddd47df909e38a01,starcraftman,True,trefoil_remake_2.20,Trefoil Remake 2.20,2223600,2023-06-24T19:58:37.000Z
34,d7509664febb049147350516611b847b,starcraftman,False,krakatoa_v2.0,Krakatoa_V2.0,3292533,2023-06-24T02:11:35.000Z
35,d005956414eded8e8b7add3175691198,starcraftman,False,thermal_shock_v1.1,Thermal Shock v1.1,1194367,2023-06-23T02:39:12.000Z
