,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
629,b84c2b64d859dab2788bf6c115ee8e7d,Flash,False,hades_ponds_0.7,Hades Ponds 0.7,1983767,2023-04-03T22:01:28.000Z
630,9c2c2b6473c1c5df845d360ae6298400,Flash,True,eight_horses_1.2,Eight Horses 1.2,2348633,2023-04-03T19:44:28.000Z
631,991e2b64c5a9ebb5c700c5be1f2878e5,Flash,True,starwatcher_0.9,Starwatcher 0.9,2298900,2023-04-03T18:44:41.000Z
632,95142b64d91269b636d38fc4206eb434,Flash,False,koom_valley_3_3.1,Koom Valley 3 3.1,1738067,2023-04-03T18:01:57.000Z
633,510b2b6464b2da75ee94ea6954f73b22,Flash,True,all_that_glitters_1.2,All That Glitters v1.2,1736833,2023-04-03T17:22:25.000Z
634,5b052b64ebff5324b1fc7b8625af4b88,Flash,False,dsdr_4.1,DSDR 4.1,1108400,2023-04-03T16:56:59.000Z
635,38fe2a64817279384df25e8790942679,Flash,True,comet_catcher_remake_1.8,Comet Catcher Remake 1.8,1232033,2023-04-03T16:26:32.000Z
636,d0f42a64b8c735a0f74c76db65c26a73,Flash,True,forge_v1.4,Forge v1.4,1374033,2023-04-03T15:46:24.000Z
637,e21b2a646a921d7d7aa045620ea2088a,Flash,False,dsdr_4.1,DSDR 4.1,1779633,2023-04-03T00:20:50.000Z
638,33162a641656c6df7d0b4053e398cc23,Flash,False,hotlips_remake_v3.1,Hotlips Remake v3.1,942600,2023-04-02T23:56:35.000Z
639,d40b2a649cfe240fc87dee32f4424170,Flash,False,Twin Lakes Park Redux 1.2,Twin Lakes Park Redux 1.2,1773633,2023-04-02T23:12:20.000Z
640,82032a64d3cd9ed561a225de90f707ec,Flash,False,starwatcher_0.9,Starwatcher 0.9,1572967,2023-04-02T22:36:50.000Z
641,f1fb29647548394445c14b22a988e03e,Flash,False,Rosetta1.4,Rosetta 1.4,1382500,2023-04-02T22:04:33.000Z
642,a4df29649a881aa3e8f165d28de622b1,Flash,False,eight_horses_1.2,Eight Horses 1.2,2312267,2023-04-02T20:03:48.000Z
643,c9d729646a1689b2c882a35d9b928202,Flash,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1122600,2023-04-02T19:30:17.000Z
644,cacd2964c0ba1e5fe0828a16dfdcaaf9,Flash,True,supreme_strait_v1.3,Supreme Strait v1.3,1820533,2023-04-02T18:47:38.000Z
645,80c429647553fb5ca70eeb9c2c291637,Flash,False,TheRock_V3,TheRock_V3,1766833,2023-04-02T18:08:00.000Z
646,21ba2964fbae8166d3a56169a96aade1,Flash,True,ice_scream_v2.4,Ice Scream v2.4,2056633,2023-04-02T17:23:45.000Z
647,b9af2964b329131a80d60dab79a6752c,Flash,False,all_that_glitters_1.2,All That Glitters v1.2,1912767,2023-04-02T16:39:21.000Z
648,80ab29642a6f2690dd85f5b92860e464,Flash,False,titan_v3.1,Titan v3.1,698167,2023-04-02T16:21:20.000Z
649,a9a229640b491950c4f6ff01895dfc0c,Flash,True,sulphur_springs_v1.1,Sulphur Springs v1.1,1317500,2023-04-02T15:43:37.000Z
650,779c296400c70675dd1c40c2b7bad171,Flash,True,tabula_remake_1.5,Tabula_Remake 1.5,926933,2023-04-02T15:17:11.000Z
651,57bf28643173163b69c0ffc9d938bfb1,Flash,True,carrot_mountains_v1.0,Carrot Mountains v1.0,2610567,2023-04-01T23:33:43.000Z
652,34b52864c05320fc9f0a1a9f44e2df87,Flash,True,hades_ponds_0.7,Hades Ponds 0.7,1728733,2023-04-01T22:50:28.000Z
653,1bac286415c986fe6ba324190eb12781,Flash,False,supreme_strait_v1.3,Supreme Strait v1.3,1745767,2023-04-01T22:11:39.000Z
654,b5a32864721eb246030891e3f726f12e,Flash,False,ice_scream_v2.4,Ice Scream v2.4,1122767,2023-04-01T21:35:49.000Z
655,8a98286416ea41f0673ccf1b876af2a9,Flash,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1723567,2023-04-01T20:48:10.000Z
656,dc8b2864574a1d1e5ca27fe9056c3d0b,Flash,False,starwatcher_0.7,Starwatcher 0.7,2232600,2023-04-01T19:54:04.000Z
657,20842864b47ff1708271d5fcd78cfdc6,Flash,True,dsdr_4.1,DSDR 4.1,917567,2023-04-01T19:21:04.000Z
658,c67e28645d0476a76f9df9400dff1677,Flash,True,archsimkats_valley_v1,Archsimkats_Valley_V1,802600,2023-04-01T18:58:14.000Z
659,366d28644a472dfb97f28f16dc7deb89,Flash,False,Rosetta1.4,Rosetta 1.4,1041133,2023-04-01T17:43:18.000Z
660,da6628649d75ae25c212225c57b9ecaf,Flash,True,angel_crossing_1.5,Angel Crossing 1.5,1144233,2023-04-01T17:16:10.000Z
661,c75c286442ab5d8e68da83314776327d,Flash,False,flats_and_forests_v2.1,Flats and Forests v2.1,1102633,2023-04-01T16:33:11.000Z
662,ba572864db4ca7a86e8d9524270f0a4e,Flash,False,sulphur_springs_v1.0,Sulphur Springs v1.0,622600,2023-04-01T16:11:38.000Z
663,0f512864744ef3c5b85a90c660aeacbd,Flash,True,sulphur_springs_v1.0,Sulphur Springs v1.0,937667,2023-04-01T15:43:11.000Z
664,38442864a40da7d2e2e422b6a001c6ab,Flash,False,supreme_strait_v1.3,Supreme Strait v1.3,2496933,2023-04-01T14:48:24.000Z
665,833828644a1c4b890551e004439ab573,Flash,False,koom_valley_3_3.1,Koom Valley 3 3.1,1618267,2023-04-01T13:58:27.000Z
666,c22d2864708d7cd515a1869e95b5e6a5,Flash,False,starwatcher_0.9,Starwatcher 0.9,1941833,2023-04-01T13:12:34.000Z
667,6e25286499cb3eae51b170d8a3e03fd3,Flash,True,supreme_strait_v1.3,Supreme Strait v1.3,1527433,2023-04-01T12:37:02.000Z
668,8e1f2864dffc8318bd1d10a8eeb0c774,Flash,False,sulphur_springs_v1.0,Sulphur Springs v1.0,814700,2023-04-01T12:11:58.000Z
669,4112286460fc6234ab179d04bdcd7c0b,Flash,False,all_that_glitters_1.2,All That Glitters v1.2,1959567,2023-04-01T11:15:13.000Z
670,4c0928640abaea00a3f62974141d5e48,Flash,False,forge_v1.4,Forge v1.4,1724600,2023-04-01T10:37:00.000Z
671,c7ff276459ace9b9b8d298c9ca051c7e,Flash,False,dsdr_4.1,DSDR 4.1,1763667,2023-04-01T09:56:23.000Z
