,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
0,c4fba1640df15ffb2dcea5093ec548e0,[TZN]Clyret,True,ice_scream_v2.5,Ice Scream v2.5,773200,2023-07-02T22:35:48.000Z
1,4df4a16411d11504ad0aacf70ece06d0,[TZN]Clyret,True,forge_v1.4,Forge v1.4,1384900,2023-07-02T22:03:57.000Z
2,b8d9a164f6942def11574ea3566afb5f,[TZN]Clyret,False,white_fire_remake_1.3,White Fire Remake 1.3,1284767,2023-07-02T20:10:32.000Z
3,31d5a1649f1e20217b4353f69df755e6,[TZN]Clyret,True,dsdr_4.1,DSDR 4.1,666600,2023-07-02T19:51:13.000Z
4,71caa1640fa2931a5c545fd60378db8b,[TZN]Clyret,False,ascendancy_v2.0,Ascendancy v2.0,2275033,2023-07-02T19:05:21.000Z
5,0fbca164bc08f64ca0aa67d41f2cb5f6,[TZN]Clyret,False,Rosetta1.4,Rosetta 1.4,2825267,2023-07-02T18:03:59.000Z
6,9719a16435b72616c79335b1706460e3,[TZN]Clyret,True,dworld_v4,DWorld_V4,1901267,2023-07-02T06:30:47.000Z
7,0901a164053f745a1bd0a1ec2f3bf894,[TZN]Clyret,True,all_that_glitters_v2.1,All That Glitters v2.1,658367,2023-07-02T04:46:01.000Z
8,8ef9a064c5c03c1eb2cb993da9d073df,[TZN]Clyret,True,Rosetta1.4,Rosetta 1.4,1467800,2023-07-02T04:14:06.000Z
9,def1a064eaa0e776b5a9522b920d70d2,[TZN]Clyret,True,dsdr_4.1,DSDR 4.1,1456400,2023-07-02T03:41:18.000Z
10,45eaa06429d55b6844101ecfb58af9c6,[TZN]Clyret,True,ice_scream_v2.5,Ice Scream v2.5,1393700,2023-07-02T03:08:53.000Z
11,9ee6a06407ae80e24ed61f2d5caef7a4,[TZN]Clyret,False,koom_valley_3_3.1,Koom Valley 3 3.1,346300,2023-07-02T02:53:18.000Z
12,73e1a0643fb1bcad90644a576c3a9405,[TZN]Clyret,True,eight_horses_1.2,Eight Horses 1.2,803933,2023-07-02T02:31:15.000Z
13,2ddba064272bb2999331ae9156d67396,[TZN]Clyret,False,ascendancy_v2.0,Ascendancy v2.0,1184533,2023-07-02T02:04:29.000Z
14,61d7a06499268431f053c455a76b7c76,[TZN]Clyret,True,dsdr_4.1,DSDR 4.1,569900,2023-07-02T01:48:17.000Z
15,81c8a0647e824195bdda9a29c28e04f0,[TZN]Clyret,True,hotlips_remake_v3.1,Hotlips Remake v3.1,2785700,2023-07-02T00:44:49.000Z
16,84c1a06496416244130739e3964034af,[TZN]Clyret,False,Rosetta1.4,Rosetta 1.4,1276133,2023-07-02T00:15:00.000Z
17,17b9a06443bfb825bc2f6c42fe311b1e,[TZN]Clyret,False,ice_scream_v2.5,Ice Scream v2.5,1578100,2023-07-01T23:39:03.000Z
