,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
225,4ec52b64cb077f49f0c36be1b5817a9d,Zerpiederp,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1225767,2023-04-04T06:35:58.000Z
226,2dc62a64fbc99adf3058919d76f83ef8,Zerpiederp,True,starwatcher_0.9,Starwatcher 0.9,2818067,2023-04-03T12:27:25.000Z
227,c8ba2a6480b0cd735b57e19d62e8b531,Zerpiederp,True,starwatcher_0.9,Starwatcher 0.9,2415267,2023-04-03T11:38:48.000Z
228,da8f2a64fa2549ab68a6acaf0756cb49,Zerpiederp,True,all_that_glitters_1.2,All That Glitters v1.2,2230200,2023-04-03T08:35:38.000Z
229,72892a649e61a1209fbbaddf84a49c1c,Zerpiederp,True,forge_v1.4,Forge v1.4,1207433,2023-04-03T08:08:18.000Z
230,51812a64d6c2c7186f5c5a7c095f87d0,Zerpiederp,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1289067,2023-04-03T07:33:37.000Z
231,98762a640b3bdbec71d7d3e4ecd1fa4d,Zerpiederp,False,dsdr_4.1,DSDR 4.1,1885233,2023-04-03T06:47:52.000Z
232,dc6526647ee0c4bc4d54b13c7bae1573,Zerpiederp,True,Ditched_V1,Ditched_V1,2119500,2023-03-31T04:47:24.000Z
233,8f5d2664d53982f9b31c41fedc010156,Zerpiederp,False,koom_valley_3_3.1,Koom Valley 3 3.1,1482833,2023-03-31T04:11:59.000Z
234,76e22564476520296dc2770f2182d383,Zerpiederp,True,ice_scream_v2.4,Ice Scream v2.4,2224833,2023-03-30T19:26:46.000Z
235,70db25648f2fdfaf2b3e955fa80123f2,Zerpiederp,True,comet_catcher_remake_1.8,Comet Catcher Remake 1.8,1403767,2023-03-30T18:56:48.000Z
236,cfa2216457f713e39a0fb8e25c0f2e28,Zerpiederp,True,bismuth_valley_v2.2,Bismuth Valley v2.2,2442767,2023-03-27T14:06:07.000Z
237,149a216427ceabdadf1c1ce127912e94,Zerpiederp,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1631267,2023-03-27T13:28:52.000Z
238,93902164f94941739103291a31fc1be3,Zerpiederp,False,starwatcher_0.9,Starwatcher 0.9,1852700,2023-03-27T12:48:19.000Z
239,92872164141569c02a3c9c500a03c78c,Zerpiederp,True,eight_horses_1.2,Eight Horses 1.2,1458067,2023-03-27T12:09:54.000Z
240,8b6021645098c62db0a43908cfa56a13,Zerpiederp,True,all_that_glitters_1.2,All That Glitters v1.2,2183067,2023-03-27T09:23:23.000Z
241,ec532164713f289a4bc5db0f364325aa,Zerpiederp,False,dworld_v3,DWorld_V3,2664567,2023-03-27T08:29:32.000Z
242,ff472164c7210c71166a4df20882302a,Zerpiederp,True,NuclearWinterR,Nuclear Winter Bar 1.4,1809067,2023-03-27T07:38:39.000Z
243,323e2164b4dcb53fde820a2eeecf2191,Zerpiederp,True,Rosetta1.4,Rosetta 1.4,1854567,2023-03-27T06:56:50.000Z
244,acde1f644cdcfd0cd69d1b3d7ea95e34,Zerpiederp,True,flats_and_forests_v2.1,Flats and Forests v2.1,2275833,2023-03-26T05:57:00.000Z
