,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
200,57995d643f0c4941d457dd97d41415b6,Dankest,True,all_that_glitters_v2.0,All That Glitters v2.0,2646833,2023-05-12T01:41:43.000Z
201,9c915d6401e25d1a8bc3ee19f2c502bf,Dankest,False,all_that_glitters_v2.0,All That Glitters v2.0,937500,2023-05-12T01:08:44.000Z
202,356b5d6477702850a94a30589483016b,Dankest,False,all_that_glitters_v2.0,All That Glitters v2.0,1421300,2023-05-11T22:24:53.000Z
203,a0585d644aa25e5d29c804a96892f22d,Dankest,True,all_that_glitters_v2.0,All That Glitters v2.0,4045067,2023-05-11T21:05:36.000Z
204,5d285c647d203ea5db9aa866384ea6c4,Dankest,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1600500,2023-05-10T23:27:25.000Z
205,b81f5c64d6931583e4a885a82a2d6c99,Dankest,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1712933,2023-05-10T22:50:32.000Z
206,e95d5b64ed369f84fd93c59546fc6b8e,Dankest,True,all_that_glitters_v2.0,All That Glitters v2.0,940700,2023-05-10T09:03:37.000Z
207,31415b6419bdd527ea2e3d5979f12735,Dankest,False,all_that_glitters_v2.0,All That Glitters v2.0,2954300,2023-05-10T07:01:05.000Z
208,e2385b64297b511b7af2c153cddb73f9,Dankest,True,all_that_glitters_v2.0,All That Glitters v2.0,1537667,2023-05-10T06:25:38.000Z
209,e03b58649e220c45852f807108da22f5,Dankest,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1531700,2023-05-08T00:01:36.000Z
210,94305864a40fad772dae4d37010e21da,Dankest,False,bismuth_valley_v2.2,Bismuth Valley v2.2,2320433,2023-05-07T23:13:24.000Z
211,55295864101819c8a368975f1338b815,Dankest,False,darkside_v3.0,Darkside v3.0,1356567,2023-05-07T22:42:29.000Z
212,9a1f5864c6281a35171398586eeb525a,Dankest,True,starwatcher_0.9,Starwatcher 0.9,2202567,2023-05-07T22:00:58.000Z
213,a6a15564108b09609a25e58b95d5893f,Dankest,True,forge_v1.4,Forge v1.4,1373900,2023-05-06T00:39:02.000Z
214,439b5564de2e5ed8cdaa9deb125985c2,Dankest,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1341733,2023-05-06T00:11:47.000Z
215,3716536455643688704f37b65868d979,Dankest,True,all_that_glitters_v2.0,All That Glitters v2.0,2443500,2023-05-04T02:19:35.000Z
216,7b165064f7588f8afa0219af8e675e77,Dankest,False,all_that_glitters_v2.0,All That Glitters v2.0,3022567,2023-05-01T19:43:55.000Z
217,930c5064a69c988496054ffe00bb8c04,Dankest,False,ice_scream_v2.5,Ice Scream v2.5,1910267,2023-05-01T19:01:39.000Z
218,b8324c64eeba22d17763851f0d0db00d,Dankest,True,supreme_strait_v1.4,Supreme Strait v1.4,2154800,2023-04-28T20:55:20.000Z
219,d4ce4964025c46eefec515b8b4dcaa82,Dankest,True,altair_crossing_V4,Altair_Crossing_V4,1210267,2023-04-27T01:24:36.000Z
220,42cb49644cadcd2695bbba0360bb080a,Dankest,True,altair_crossing_V4,Altair_Crossing_V4,805433,2023-04-27T01:09:22.000Z
