,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
18,1d9f9a6491ddc582aa852e36f48fb514,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1699600,2023-06-27T08:34:37.000Z
19,73569a644e11f8fa706db40113dbca75,Snoopa,False,eight_horses_1.2,Eight Horses 1.2,946367,2023-06-27T03:24:35.000Z
20,b8519a646fef6b2ddd08aa1fd49b8f6e,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,864633,2023-06-27T03:04:24.000Z
21,db759964d6c470ab3a6077fe6ecef686,Snoopa,True,koom_valley_3_3.1,Koom Valley 3 3.1,1304867,2023-06-26T11:26:19.000Z
22,fc6f996414079c617758f55703197425,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,986100,2023-06-26T11:01:16.000Z
23,1861996402cf03965f1d8b661c5b7e89,Snoopa,False,dsdr_4.1,DSDR 4.1,3172800,2023-06-26T09:57:44.000Z
24,ee2598646e8ada60f61f89d9f884eb73,Snoopa,True,dsdr_4.1,DSDR 4.1,3033833,2023-06-25T11:33:02.000Z
25,eb1f98643ea26ce0fa39beb994c7b7a7,Snoopa,False,koom_valley_3_3.1,Koom Valley 3 3.1,1041400,2023-06-25T11:07:23.000Z
26,b0f797641202a63648dd98c5f3aa3ac7,Snoopa,True,Rosetta1.4,Rosetta 1.4,885600,2023-06-25T08:15:44.000Z
27,64f297646b79ee113627b99737e0ae7e,Snoopa,False,bismuth_valley_v2.2,Bismuth Valley v2.2,965433,2023-06-25T07:53:08.000Z
28,bde79764357f61b22d6eaacfd569fe71,Snoopa,False,ascendancy_v2.0,Ascendancy v2.0,2272633,2023-06-25T07:07:41.000Z
29,a7e39764f514df395a91518a8da47e36,Snoopa,True,eight_horses_1.2,Eight Horses 1.2,709600,2023-06-25T06:50:15.000Z
30,c0d797648770b7375e68867f260ac965,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,2417367,2023-06-25T05:59:28.000Z
31,efca97641f516ed5710886b4c4208223,Snoopa,True,starwatcher_1.0,Starwatcher 1.0,2811800,2023-06-25T05:04:47.000Z
32,c7b99764322050a38a3fb9f651b29307,Snoopa,False,koom_valley_3_3.1,Koom Valley 3 3.1,3393533,2023-06-25T03:51:35.000Z
33,69b29764c4f06fd922fb1d19982e59e9,Snoopa,False,ascendancy_v2.0,Ascendancy v2.0,1073767,2023-06-25T03:20:09.000Z
34,3fa9976446d8a7d123e5f24f467a6bd8,Snoopa,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1765700,2023-06-25T02:41:03.000Z
35,109697646a2869307b7a854ac2c40c76,Snoopa,True,theta_crystals_1.0,Theta Crystals 1.0,1164967,2023-06-25T01:19:12.000Z
36,4e8e97640db73fb45405d14e97c4f6ff,Snoopa,True,theta_crystals_1.0,Theta Crystals 1.0,1601333,2023-06-25T00:46:06.000Z
37,e8879764aa4829952e54dee95bd512b0,Snoopa,False,theta_crystals_1.0,Theta Crystals 1.0,1255833,2023-06-25T00:18:48.000Z
38,2582976460258b4a2e5412b0b1f52f4f,Snoopa,True,theta_crystals_1.0,Theta Crystals 1.0,1196767,2023-06-24T23:54:13.000Z
39,cb7d976433678b0871c11e59ed0a44a3,Snoopa,True,theta_crystals_1.0,Theta Crystals 1.0,802167,2023-06-24T23:35:39.000Z
40,fad6966480387da3f524b8a1435832ad,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,4212633,2023-06-24T11:43:54.000Z
41,19be966414743afc51af9460ea65baf3,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,2642833,2023-06-24T09:57:45.000Z
42,e8aa9664c6d46ebd647bae1a97f818e4,Snoopa,False,darkside_v3.0,Darkside v3.0,1081767,2023-06-24T08:35:52.000Z
43,b2a396646ad578a5215c849fad7965b9,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,1469700,2023-06-24T08:05:06.000Z
44,e09796643739bf0b651454bb3e2fb815,Snoopa,False,NuclearWinterR,Nuclear Winter Bar 1.4,1941900,2023-06-24T07:14:40.000Z
45,e090966411e171e9b5aa477b6d7aeef2,Snoopa,False,flats_and_forests_v2.1,Flats and Forests v2.1,1288700,2023-06-24T06:44:48.000Z
46,ab8b966432745b132a2a492dcb05f9c9,Snoopa,False,hotlips_remake_v3.1,Hotlips Remake v3.1,786833,2023-06-24T06:22:35.000Z
47,a785966482462abb47845a5a42cfffd2,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,947833,2023-06-24T05:56:55.000Z
48,ed399664c7f34c46d9e09d5d26a74cdb,Snoopa,False,dsdr_4.1,DSDR 4.1,1818567,2023-06-24T00:33:49.000Z
49,13349664c33fda8a62c6cb76b2149b22,Snoopa,False,dsdr_4.1,DSDR 4.1,889600,2023-06-24T00:08:51.000Z
50,9a9a9564bb3766d08686649c2a1f1b19,Snoopa,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1076800,2023-06-23T13:14:02.000Z
51,15929564c8a449e2498445102f7a201c,Snoopa,True,forge_v1.4,Forge v1.4,1510933,2023-06-23T12:37:41.000Z
52,58419564cc68eb574c2e1f163833d128,Snoopa,False,all_that_glitters_v2.1,All That Glitters v2.1,1047700,2023-06-23T06:53:12.000Z
53,f0379564890aba9d3e114d3294d11803,Snoopa,False,all_that_glitters_v2.1,All That Glitters v2.1,2020567,2023-06-23T06:13:04.000Z
54,1b3195646ca9b694d38cd217280ccbb4,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,1436067,2023-06-23T05:43:55.000Z
55,8b0a9564a4bfd0f1e47467cc2b92fd76,Snoopa,False,all_that_glitters_v2.1,All That Glitters v2.1,1029267,2023-06-23T02:59:23.000Z
56,47049564a7fbf727d09b47178f9ea1f7,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,1142500,2023-06-23T02:32:39.000Z
57,e73394642a149a840e24b22b3c81fe01,Snoopa,False,flats_and_forests_v2.1,Flats and Forests v2.1,952867,2023-06-22T11:43:35.000Z
58,812a94646b1b4e2ef6cd3a08c48f378e,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,1645967,2023-06-22T11:03:29.000Z
59,052494646ca67fa95b0e5e1d1a22d9d7,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1190633,2023-06-22T10:35:49.000Z
60,db1f94645e8b846a6b8c5654003d2ede,Snoopa,False,bismuth_valley_v2.2,Bismuth Valley v2.2,734433,2023-06-22T10:18:03.000Z
61,1c199464429e27d71314803a4dd50c44,Snoopa,False,pawn_retreat_1.2,Pawn Retreat 1.2,1312933,2023-06-22T09:49:16.000Z
62,dc1194641ae00ca88a7d3a0231bef461,Snoopa,True,angel_crossing_1.5,Angel Crossing 1.5,1324633,2023-06-22T09:18:20.000Z
63,4e0c946413b126f92c68afbd732038b3,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,676133,2023-06-22T08:54:38.000Z
64,10df92643c040f33c2f699e29d84bae3,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,3168867,2023-06-21T11:29:20.000Z
65,7ccc9264e1744b047b7ec329bfa5e08c,Snoopa,False,koom_valley_3_3.1,Koom Valley 3 3.1,1092833,2023-06-21T10:10:04.000Z
66,c1c39264ef48610e38ddcd48c160eec7,Snoopa,False,ascendancy_v2.0,Ascendancy v2.0,1798500,2023-06-21T09:32:49.000Z
67,4fba926440398fe009cfc2e82351747e,Snoopa,False,ice_scream_v2.5,Ice Scream v2.5,1762467,2023-06-21T08:52:31.000Z
68,12b0926451534f50d9ba5e026c2edef0,Snoopa,True,Sunderance V1.3,Sunderance V1.3,2156767,2023-06-21T08:08:50.000Z
69,ab5f92647e441daa37217e491f921da7,Snoopa,True,koom_valley_3_3.1,Koom Valley 3 3.1,2956233,2023-06-21T02:25:47.000Z
